,Adresse,City,E10,Gazole,Postal_Code,SP95,SP98,iD
9270, Route de Sallanches,DEMI-QUARTIER,"1,319","1,219",74120,Not available,"1,419",74
9271,Route de Megève,Praz-sur-Arly,"1,309","1,209",74120,Not available,"1,409",74
9272,ROUTE NATIONALE 522,MEGEVE,"1,382","1,289",74120,Not available,"1,492",74
9273,LES BORDETS RN205,Bonneville,Not available,"1,172",74130,"1,332","1,352",74
9274,Aire de Pontchy Bonneville - A40,BONNEVILLE,"1,480","1,370",74130,Not available,"1,586",74
9275,AIRE DE BONNEVILLE NORD,BONNEVILLE,Not available,Not available,74130,Not available,Not available,74
9276,516 Avenue de Genève,BONNEVILLE,"1,269","1,161",74130,"1,309","1,349",74
9277,220 rue Charles baudalaires,Bonneville,Not available,Not available,74130,Not available,Not available,74
9278,A40 AIRE DE BONNEVILLE NORD,BONNEVILLE,Not available,Not available,74130,Not available,Not available,74
9279,Aire de Bonneville Nord - A40,Bonneville,"1,481","1,371",74130,Not available,"1,587",74
9280,"220, Rue Charles Beaudelaire",Bonneville,Not available,"1,167",74130,"1,332","1,352",74
9281,ROUTE DES VOIRONS,VEIGY-FONCENEX,Not available,"1,170",74140,"1,318","1,399",74
9282,ROUTE DE THONON,DOUVAINE,Not available,"1,195",74140,"1,359","1,395",74
9283,Route Nationale 206 THOLOMAZ,LOISIN,Not available,"1,188",74140,"1,341","1,368",74
9284,RN5 Route de Thonon,SCIEZ,Not available,"1,199",74140,"1,359","1,399",74
9285,ZI LES ESSERTS,DOUVAINE,"1,295","1,184",74140,"1,336","1,364",74
9286,Boulevard de l'Europe,RUMILLY,"1,287","1,174",74150,"1,339","1,374",74
9287,Avenue Roosevelt,Rumilly,Not available,"1,205",74150,"1,355","1,385",74
9288,Route des Vignes,SAINT-JULIEN-EN-GENEVOIS,"1,307","1,216",74160,"1,353",Not available,74
9289,1215 Avenue de Miage,SAINT-GERVAIS-LES-BAINS,Not available,"1,380",74170,Not available,"1,540",74
9290,Route de Môle,SAINT-JEOIRE,"1,285","1,185",74180,"1,329",Not available,74
9291,VOIE EXPRESS,PASSY,Not available,Not available,74190,Not available,Not available,74
9292,91 Avenue de Marlioz,PASSY,"1,289","1,179",74190,"1,339","1,349",74
9293,RN 205 - Route Blanche,Passy,"1,444","1,344",74190,Not available,"1,524",74
9294,Chemin de Morcy,THONON-LES-BAINS,Not available,"1,165",74200,"1,316","1,365",74
9295,RTE DE GENEVE,MARGENCEL,Not available,"1,179",74200,"1,329","1,369",74
9296,27 Avenue de Genève,THONON-LES-BAINS,"1,384","1,269",74200,Not available,"1,494",74
9297,54 Avenue d'Évian,Thonon-les-Bains,"1,299","1,177",74200,Not available,"1,387",74
9298,61 Avenue de Genève,THONON-LES-BAINS,Not available,Not available,74200,Not available,Not available,74
9299,14 Avenue du Général de Gaulle,Thonon-les-Bains,Not available,Not available,74200,Not available,Not available,74
9300,17 Avenue des Vallées,THONON-LES-BAINS,Not available,Not available,74200,Not available,Not available,74
9301,61 Avenue de Genève,THONON-LES-BAINS,Not available,Not available,74200,Not available,Not available,74
9302,61 Avenue de Genève,THONON-LES-BAINS,Not available,Not available,74200,Not available,Not available,74
9303,157 Route des Blaves,ALLINGES,Not available,"1,179",74200,"1,329",Not available,74
9304,61 AVENUE DE GENEVE,Thonon-les-Bains,"1,368","1,258",74200,Not available,"1,478",74
9305,7 RUE AMEDEE DE FORAS,Thonon-les-Bains,"1,299","1,185",74200,Not available,"1,369",74
9306,17 avenue des vallées,Thonon-les-Bains,Not available,"1,259",74200,"1,422","1,449",74
9307,Route Nationale 508,FAVERGES,Not available,"1,205",74210,"1,355","1,470",74
9308,680 route d'Annecy,DOUSSARD,Not available,"1,266",74210,"1,446",Not available,74
9309,ZA les Boucheroz RN 508,FAVERGES,"1,289","1,189",74210,"1,329",Not available,74
9310,664 route des Grandes Alpes,LA CLUSAZ,Not available,"1,380",74220,"1,520","1,540",74
9311,Lieu-dit Les Perrils,LES VILLARDS-SUR-THôNES,"1,339","1,219",74230,"1,369",Not available,74
9312,PLACE AVET,THONES,Not available,Not available,74230,Not available,Not available,74
9313,Avenue d'Annecy,Thônes,Not available,"1,299",74230,"1,459",Not available,74
9314,34 RUE DE LA SAULNE,Thônes,Not available,"1,219",74230,"1,369","1,399",74
9315,5 Rue René Cassin,GAILLARD,"1,295","1,195",74240,"1,339",Not available,74
9316,ROUTE DU FER A CHEVAL,Viuz-en-Sallaz,"1,399","1,289",74250,Not available,"1,509",74
9317, Route de la Vallée du Giffre,FILLINGES,Not available,Not available,74250,Not available,Not available,74
9318,419 Route de la Vallée du Giffre,Fillinges,Not available,"1,299",74250,"1,469","1,539",74
9319,ROUTE DES GRANDES ALPES,Les Gets,Not available,"1,309",74260,"1,479","1,499",74
9320,ROUTE DU TRAM,FRANGY,Not available,"1,199",74270,"1,339","1,369",74
9321,RN 508 ,Frangy,Not available,Not available,74270,Not available,Not available,74
9322,Route d'Annecy,Menthon-Saint-Bernard,Not available,"1,330",74290,"1,480","1,530",74
9323,913 AVENUE GEORGES CLEMENCEAU,CLUSES,Not available,"1,179",74300,"1,339","1,359",74
9324,1 Avenue du Mont-Blanc,Cluses,"1,354","1,198",74300,Not available,"1,408",74
9325,RD 19 Lieu dit Les Bossons,Thyez,"1,299","1,199",74300,"1,339",Not available,74
9326,AUTOPORT DE CLUSES,Cluses,Not available,Not available,74300,Not available,Not available,74
9327,705 Route de Chamonix,Cluses,"1,479","1,239",74300,Not available,Not available,74
9328,180 allée des Noyères,Magland,"1,269","1,179",74300,Not available,"1,349",74
9329,ROUTE DE LA BARLIETTE,ARACHES-LA-FRASSE,Not available,"1,210",74300,"1,355","1,385",74
9330,819 Avenue de la République,Cluses,"1,397","1,269",74302,Not available,"1,507",74
9331,RN205 voie descendante,LES HOUCHES,Not available,Not available,74310,Not available,Not available,74
9332,AVENUE DU BOURGEAT,Les Houches,Not available,"1,189",74310,"1,339","1,449",74
9333,ROUTE NATIONALE 205 - AUTOROUTE BLANCHE,LES HOUCHES,"1,449","1,349",74310,Not available,"1,559",74
9334,75 Route des Pontets,Sévrier,Not available,"1,190",74320,"1,370","1,399",74
9335,754 route d'albertville,SEVRIER,Not available,"1,255",74320,"1,429","1,459",74
9336,ZI La Mandallaz,ÉPAGNY METZ-TESSY,"1,289","1,174",74330,Not available,"1,374",74
9337,Route Nationale 508,ÉPAGNY,Not available,"1,310",74330,"1,410","1,450",74
9338,1930 Route de Bellegarde,SILLINGY,"1,366","1,239",74330,Not available,Not available,74
9339,1365 ROUTE DE TANINGES,SAMOENS,Not available,"1,185",74340,"1,325",Not available,74
9340, Route de Genève,ALLONZIER-LA-CAILLE,Not available,"1,289",74350,"1,459","1,499",74
9341,363 Route d'Annecy,Cruseilles,Not available,"1,299",74350,"1,479","1,509",74
9342,Les Vorges,La Chapelle-d'Abondance,"1,329","1,239",74360,"1,389",Not available,74
9343,STATION TOTAL RN.203,Argonay,"1,394","1,279",74370,Not available,"1,504",74
9344,Route Imperiale,SAINT-MARTIN-BELLEVUE,"1,309","1,199",74370,"1,358",Not available,74
9345,Parc d'Activités de la Menoge,BONNE,"1,248","1,169",74380,"1,305","1,338",74
9346,Route Blanche,CHAMONIX-MONT-BLANC,Not available,"1,228",74400,"1,372",Not available,74
9347,191 Rue Vallée Verte,Boëge,Not available,"1,290",74420,"1,440","1,470",74
9348,LE VERNAY BRON,SAINT-JEAN-D'AULPS,Not available,"1,199",74430,"1,349","1,389",74
9349,LE PRE MAGNIN NORD,TANINGES,"1,279","1,179",74440,Not available,"1,359",74
9350,Avenue de Thezières,TANINGES,Not available,"1,289",74440,"1,449","1,469",74
9351, Route de la Clusaz,SAINT-JEAN-DE-SIXT,"1,490","1,380",74450,Not available,"1,560",74
9352,RN5,PUBLIER,"1,299","1,177",74500,Not available,"1,369",74
9353,Rue Charles le Borgne,FéCAMP,Not available,"1,158",74500,"1,326","1,349",74
9354,Le Boutier,VINZIER,"1,289","1,169",74500,Not available,"1,369",74
9355,ZAC des Crêts,Lugrin,Not available,"1,198",74500,"1,337","1,363",74
9356,9 Avenue Anna de Noailles,Évian-les-Bains,Not available,Not available,74500,Not available,Not available,74
9357,9 AVENUE ANNA DE NOUAILLES,EVIAN LES BAINS,Not available,"1,288",74500,"1,458","1,478",74
9358,A 40 AIRE de VALLEIRY NORD,Valleiry,"1,489","1,389",74520,Not available,"1,569",74
9359,50 chemin des Grands Chavannoux,VULBENS,"1,320","1,220",74520,"1,367","1,394",74
9360,AIRE DE VALLEIRY SUD - AUTOROUTE A 40,Valleiry,"1,444","1,334",74520,Not available,"1,524",74
9361,ROUTE D'AIX LES BAINS,Alby-sur-Chéran,"1,394","1,289",74540,Not available,"1,504",74
9362,224 route d'Annecy,Saint-Félix,Not available,"1,289",74540,"1,429",Not available,74
9363,81 Route de Thonon,PERRIGNIER,Not available,"1,320",74550,"1,490",Not available,74
9364,AUTOROUTE A 41,GROISY,Not available,Not available,74570,Not available,Not available,74
9365,A 41 - AIRE DES CRETS BLANCS GRO,THORENS-GLIèRES,Not available,Not available,74570,Not available,Not available,74
9366, Lieu-Dit le Plot,GROISY,Not available,"1,207",74570,"1,349","1,389",74
9367,AUTOROUTE A410 - 865 ROUTE DE LECY,Groisy,"1,464","1,354",74570,Not available,"1,554",74
9368,AUTOROUTE A410 - AIRE LES CRETS BLANCS,THORENS,"1,454","1,344",74570,Not available,"1,554",74
9369,Avenue d'Aix-les-Bains,Seynod,"1,299","1,179",74600,Not available,"1,379",74
9370,AUTOROUTE A41 AIRE DE FONTANE,SEYNOD,Not available,Not available,74600,Not available,Not available,74
9371,637 Avenue d'Aix-les-Bains,Seynod,Not available,"1,297",74600,"1,464",Not available,74
9372,AIRE DE LA RIPAILLE-A41,SEYNOD,Not available,Not available,74600,Not available,Not available,74
9373,3 Avenue des Trois Fontaines,Seynod,Not available,"1,289",74600,"1,409","1,498",74
9374,A41 Aire de Fontanelles,Seynod,"1,439","1,339",74600,Not available,"1,519",74
9375,Autoroute A41 Nord,Seynod,"1,454","1,344",74600,Not available,"1,554",74
9376,A41 - AIRE DE LA RIPAILLE,SEYNOD,Not available,Not available,74600,Not available,Not available,74
9377,1751 Avenue de Genève,SALLANCHES,"1,279","1,179",74700,"1,339","1,359",74
9378,934 Avenue de Genève,SALLANCHES,Not available,Not available,74700,Not available,Not available,74
9379,119 Chemin de la Zone Commerciale,Domancy,"1,289","1,179",74700,"1,339",Not available,74
9380,842 Avenue de Genève,Sallanches,"1,480","1,330",74700,Not available,"1,540",74
9381,934 AV. DE GENEVE,SALLANCHES,"1,279","1,179",74700,Not available,"1,377",74
9382, Avenue de la Libération,LA ROCHE-SUR-FORON,Not available,"1,320",74800,"1,470",Not available,74
9383,3515 Avenue du Mont-Blanc,Saint-Pierre-en-Faucigny,"1,363","1,198",74800,Not available,"1,433",74
9384,65 impasse des Champs,Amancy,"1,289","1,195",74800,"1,329",Not available,74
9385,80 Route de la Roche,AMANCY,Not available,"1,195",74800,"1,335","1,349",74
9386,ROUTE DE LA SCIERIE,BONS-EN-CHABLAIS,Not available,"1,229",74890,"1,379","1,419",74
9387,Route de Genève,Seyssel,Not available,"1,189",74910,"1,329","1,359",74
9388,Route de Genève,Seyssel,"1,400","1,280",74910,"1,440","1,480",74
9389,559 Route de Sallanches,COMBLOUX,"1,382","1,269",74920,Not available,"1,492",74
9390,210 rue de BERSAT,REIGNIER,Not available,"1,169",74930,"1,315","1,339",74
9391,240 IMPASSE DES CONTAMINES,PERS JUSSY,Not available,"1,179",74930,"1,329","1,359",74
9392,28 Avenue des Carrés,Annecy-le-Vieux,Not available,Not available,74940,Not available,Not available,74
9393,28 AVENUE DES CARRES,ANNECY LE VIEUX,"1,299","1,182",74940,Not available,Not available,74
9394,AVENUE DES LACS,SCIONZIER,Not available,"1,179",74950,"1,339","1,349",74
9395,rue des mouettes,ANNECY-LE-VIEUX,Not available,"1,190",74960,"1,365","1,396",74
9396,34 Route de Frangy,Meythet,"1,380","1,260",74960,Not available,"1,490",74
9397,1 Avenue de la République,Cran-Gevrier,"1,309","1,189",74960,Not available,"1,395",74
9398,60 Route des Creuses,CRAN-GEVRIER,"1,293","1,174",74960,Not available,"1,374",74
9399,20 Route des Creuses,CRAN-GEVRIER,Not available,Not available,74960,Not available,Not available,74
9400,20 Route des Creuses,CRAN-GEVRIER,Not available,Not available,74960,Not available,Not available,74
9401,20 Route des Creuses,CRAN-GEVRIER,Not available,Not available,74960,Not available,Not available,74
9402,20 Route des Creuses,Cran-Gevrier,"1,408","1,298",74960,Not available,"1,498",74
9403,"40, RUE DES CLUS",MARIGNIER,"1,269","1,179",74970,Not available,"1,349",74
9404,10 Rue Bailleul,Paris,Not available,"1,770",75001,"1,940","1,960",75
9405,36 Rue des Fossés Saint-Bernard,Paris,Not available,Not available,75005,Not available,Not available,75
9406,37 Rue Fabert,Paris,Not available,Not available,75007,Not available,Not available,75
9407,15 Avenue Duquesne,PARIS,Not available,"1,690",75007,"1,900","1,930",75
9408,37 RUE FABERT,PARIS 07,"1,445","1,345",75007,Not available,"1,555",75
9409,PARKING GEORGE 5/AV CH.ELYSEES,PARIS,Not available,Not available,75008,Not available,Not available,75
9410,18 Avenue des Champs-Élysées,Paris,Not available,Not available,75008,Not available,Not available,75
9411,164 Boulevard Haussmann,PARIS,Not available,"1,380",75008,"1,520","1,560",75
9412,face au 35 bd malesherbes,PARIS,Not available,Not available,75008,Not available,Not available,75
9413,FACE 55 AV. GEORGES V - PARKG GE,PARIS,"1,466","1,374",75008,Not available,"1,576",75
9414,FACE 35 BLD MALESHERBES,PARIS 08,"1,459","1,365",75008,Not available,"1,569",75
9415,1 Boulevard de la Chapelle,PARIS,Not available,"1,319",75010,"1,469","1,569",75
9416,2/6 RUE LOUIS BLANC,Paris,"1,347","1,248",75010,Not available,"1,413",75
9417,25 BOULEVARD DE LA CHAPELLE,Paris,Not available,"1,580",75010,"1,770",Not available,75
9418,175 Avenue Ledru-Rollin,PARIS,Not available,"1,540",75011,"1,890",Not available,75
9419,32 Rue de Reuilly,Paris,Not available,Not available,75012,Not available,Not available,75
9420,238 Rue de Charenton,Paris,Not available,Not available,75012,Not available,Not available,75
9421,173 Avenue Daumesnil,Paris,"1,550","1,430",75012,Not available,"1,590",75
9422,42 Rue de Picpus,PARIS,"1,415","1,305",75012,Not available,"1,525",75
9423,BD PERIPHERIQUE EXTERIEUR ,Paris,Not available,Not available,75012,Not available,Not available,75
9424,36 Quai de la Rapée,Paris,"1,368","1,266",75012,Not available,"1,447",75
9425,51 Boulevard Soult,Paris,Not available,Not available,75012,Not available,Not available,75
9426,55 BOULEVARD DE PICPUS,PARIS,Not available,Not available,75012,Not available,Not available,75
9427,238 Rue de Charenton,PARIS,Not available,Not available,75012,Not available,Not available,75
9428,238 RUE DE CHARENTON,PARIS 12,"1,450","1,340",75012,Not available,"1,560",75
9429,55 BLD DE PICPUS,PARIS,"1,432","1,345",75012,Not available,"1,542",75
9430,BD PERIPHERIQUE INTERIEUR PORTE DE VINCENNES,PARIS,Not available,Not available,75012,Not available,Not available,75
9431,32 rue de Reuilly,Paris,"1,490","1,380",75012,Not available,"1,560",75
9432,BD PERIPHERIQUE INTERIEUR PORTE DE VINCENNES,PARIS,"1,569","1,429",75012,Not available,Not available,75
9433,BD PERIPHERIQUE EXTERIEUR PORTE DE VINCENNES,PARIS,"1,569","1,429",75012,Not available,Not available,75
9434,13 Quai d'Austerlitz,PARIS,Not available,Not available,75013,Not available,Not available,75
9435,AV DE LA PORTE D'ITALIE,Paris,Not available,Not available,75013,Not available,Not available,75
9436,AV DE LA PORTE D'ITALIE,Paris,Not available,Not available,75013,Not available,Not available,75
9437,QUAI D'IVRY / COTE A,PARIS,Not available,Not available,75013,Not available,Not available,75
9438,QUAI D'IVRY / COTE B - RUE J.B.,PARIS,Not available,Not available,75013,Not available,Not available,75
9439,2/4 PLACE DU DOCTEUR YERSIN,PARIS,Not available,Not available,75013,Not available,Not available,75
9440,231 Rue de Tolbiac,Paris,Not available,Not available,75013,Not available,Not available,75
9441,85 Rue Jeanne d'Arc,Paris,Not available,Not available,75013,Not available,Not available,75
9442,114 Boulevard de l'Hôpital,Paris,Not available,Not available,75013,Not available,Not available,75
9443,181 Boulevard Vincent Auriol,PARIS,Not available,Not available,75013,Not available,Not available,75
9444,85 Rue Jeanne d'Arc,Paris,Not available,Not available,75013,Not available,Not available,75
9445, Rue Jean-Baptiste Berlier,PARIS,Not available,Not available,75013,Not available,Not available,75
9446,27 Avenue de la Porte d'Italie,PARIS,Not available,Not available,75013,Not available,Not available,75
9447,27 AVENUE DE LA PORTE D'ITALIE,PARIS 13,"1,432","1,335",75013,Not available,"1,542",75
9448,RUE JEAN-BAPTISTE BERLIER - QUAI,PARIS 13,"1,429","1,325",75013,Not available,"1,539",75
9449,114 BD DE L HOPITAL,PARIS,"1,444","1,329",75013,Not available,"1,554",75
9450,"181, BOULEVARD VINCENT AURIOL",PARIS,"1,354","1,249",75013,Not available,"1,442",75
9451,231 Rue de Tolbiac,Paris,"1,449","1,335",75013,Not available,"1,558",75
9452,85 RUE JEANNE DARC,Paris,"1,469","1,354",75013,Not available,Not available,75
9453,RUE LEGION ETRANGERE,Paris,Not available,Not available,75014,Not available,Not available,75
9454,154 Rue d'Alésia,PARIS,"1,529","1,389",75014,Not available,Not available,75
9455,28 Avenue de la Porte de Châtillon,Paris,Not available,Not available,75014,Not available,Not available,75
9456,253 Boulevard Raspail,PARIS,Not available,"1,690",75014,"1,900","1,930",75
9457,Rue de la Légion étrangère,PARIS,Not available,Not available,75014,Not available,Not available,75
9458,RUE LEGION ETRANGERE,PARIS 14,"1,445","1,334",75014,Not available,"1,555",75
9459,18 A 22 Avenue de la Porte de Chatillon,Paris,"1,432","1,335",75014,Not available,"1,542",75
9460,76 / 78 Boulevard Garibaldi,PARIS,Not available,Not available,75015,Not available,Not available,75
9461,151 Rue de la Convention,Paris,"1,509","1,389",75015,Not available,"1,619",75
9462,11 Boulevard Garibaldi,PARIS,Not available,Not available,75015,Not available,Not available,75
9463,34 Boulevard de Grenelle,PARIS,Not available,Not available,75015,Not available,Not available,75
9464,QUAI D'ISSY LES MOULINEAUX,PARIS,Not available,Not available,75015,Not available,Not available,75
9465,19 BD DES FRERES VOISINS,Paris,"1,356","1,237",75015,Not available,"1,458",75
9466,352 Rue Lecourbe,PARIS,"1,500","1,450",75015,"1,600","1,620",75
9467,1 Boulevard Victor,Paris,Not available,Not available,75015,Not available,Not available,75
9468,44 Boulevard Victor,PARIS,"1,509","1,389",75015,Not available,"1,599",75
9469,56 AVENUE DU MAINE,PARIS,Not available,Not available,75015,Not available,Not available,75
9470,47 Boulevard de Vaugirard,PARIS,Not available,Not available,75015,Not available,Not available,75
9471,21 Avenue Emile Zola,Paris,"1,490","1,380",75015,"1,520","1,560",75
9472,7 - 11 Boulevard Garibaldi,Paris,Not available,"1,380",75015,"1,520",Not available,75
9473,34 BOULEVARD DE GRENELLE,PARIS,Not available,"1,345",75015,"1,449",Not available,75
9474,QUAI D'ISSY LES MOULINEAUX,PARIS 15,"1,422","1,345",75015,Not available,"1,532",75
9475,76-78 BOULEVARD GARIBALDI,PARIS 15,"1,442","1,345",75015,Not available,"1,552",75
9476,1 QUATER BOULEVARD VICTOR,PARIS,"1,439","1,309",75015,Not available,Not available,75
9477,47 BD DE VAUGIRARD,PARIS,"1,489",Not available,75015,Not available,Not available,75
9478,1 Avenue du Général Sarrail,PARIS,Not available,"1,275",75016,"1,423","1,454",75
9479,7 Boulevard Murat,Paris,Not available,Not available,75016,Not available,"1,589",75
9480,4 Avenue Foch,PARIS,Not available,Not available,75016,Not available,Not available,75
9481,PLACE TATTEGRAIN,PARIS,"1,539","1,399",75016,Not available,"1,639",75
9482,105 Boulevard Murat,PARIS,Not available,Not available,75016,Not available,Not available,75
9483,2 Avenue de la Porte de Saint-Cloud,PARIS,Not available,Not available,75016,Not available,Not available,75
9484,69 Avenue Kléber,Paris,Not available,"1,780",75016,"1,890","1,930",75
9485,99 Avenue de Versailles,PARIS,"1,579","1,449",75016,Not available,"1,679",75
9486,1 Avenue du Président Kennedy,PARIS,Not available,Not available,75016,Not available,Not available,75
9487,26 Avenue Paul Doumer,Paris,"1,619","1,459",75016,Not available,"1,589",75
