,Adresse,City,E10,Gazole,Postal_Code,SP95,SP98,iD
11409,AUTOROUTE A 6,Précy-sur-Vrin,Not available,Not available,89116,Not available,Not available,89
11410,AUTOROUTE A6 - AIRE DE LA COULINE,PRECY SUR VRIN,"1,494","1,384",89116,Not available,"1,604",89
11411,GRANDE RUE,Charny,Not available,"1,240",89120,"1,377","1,422",89
11412,Route de Saint-Martin,Charny,"1,332","1,242",89120,"1,372","1,409",89
11413, Rue de la Chatterie,TOUCY,Not available,"1,249",89130,"1,379","1,419",89
11414,Avenue du Général de Gaulle,TOUCY,Not available,"1,247",89130,"1,377","1,417",89
11415,AUT A 6,PRECY-SUR-VRIN,"1,484","1,374",89132,Not available,"1,554",89
11416,LES HAUTES VEUVES,Pont-sur-Yonne,"1,391","1,248",89140,"1,376","1,412",89
11417,32 B AVENUE GENERAL LECLERC,Pont-sur-Yonne,Not available,"1,360",89140,"1,535","1,567",89
11418,13 Avenue de Chablis,Ligny-le-Châtel,Not available,"1,253",89144,"1,403","1,436",89
11419,AUTOROUTE A 19,Fouchères,"1,494","1,404",89150,Not available,"1,604",89
11420, Route de Sens,SAINT-VALERIEN,Not available,Not available,89150,Not available,Not available,89
11421, Route de Sens,SAINT-VALERIEN,Not available,"1,242",89150,"1,379","1,419",89
11422,RUE DU MOULIN DE L ARCHE,Saint-Fargeau,Not available,"1,247",89170,"1,393","1,410",89
11423,AIRE VILLENEUVE de VALUISANT,Villeneuve-l'Archevêque,Not available,Not available,89190,Not available,Not available,89
11424,AVENUE DE LA GARE,VILLENEUVE-L'ARCHEVêQUE,Not available,"1,259",89190,"1,389","1,419",89
11425,AUTOROUTE A 5,VILLENEUVE-L'ARCHEVêQUE,Not available,Not available,89190,Not available,Not available,89
11426,Rue de Vauluisant,Villeneuve-l'Archevêque,"1,494","1,394",89190,Not available,"1,574",89
11427,Rue de Vauluisant,Villeneuve-l'Archevêque,"1,494","1,394",89190,Not available,"1,574",89
11428,RUE DE LA GOULOTTE,Avallon,Not available,"1,255",89200,"1,399",Not available,89
11429,ROUTE DE TONNERRE,AVALLON,"1,355","1,255",89200,"1,395","1,439",89
11430,ROUTE DE LYON R.N.6,AVALLON,Not available,Not available,89200,Not available,Not available,89
11431,Route Nationale 6,AVALLON,"1,389","1,289",89200,"1,449","1,469",89
11432, Avenue de la Morlande,AVALLON,"1,379","1,269",89200,"1,419",Not available,89
11433,6 Rue de Lyon,Avallon,Not available,"1,299",89200,"1,449","1,499",89
11434, Route de Joigny,BRIENON-SUR-ARMANçON,Not available,Not available,89210,Not available,Not available,89
11435,Route de Joigny,Brienon-sur-Armançon,"1,404","1,299",89210,Not available,"1,514",89
11436,RUE DES VALLEES,BLéNEAU,Not available,"1,254",89220,"1,394","1,422",89
11437,"1, route Puisaye",POURRAIN,Not available,Not available,89240,Not available,Not available,89
11438,rue Porte d'en Bas,CHEVANNES,Not available,Not available,89240,Not available,Not available,89
11439,30 RUE PORTE D'EN BAS,CHEVANNES,Not available,"1,280",89240,"1,440","1,480",89
11440,ROUTE D HERY,SEIGNELAY,Not available,"1,260",89250,"1,388","1,432",89
11441,RUE DU TOUR DE VILLE,VERMENTON,Not available,"1,289",89270,"1,440","1,490",89
11442,CENTRE ARTISANAL,CHAMPS-SUR-YONNE,Not available,"1,258",89290,"1,387","1,426",89
11443,ROUTE DE VINCELOTTES,VINCELLES,Not available,"1,229",89290,"1,379","1,399",89
11444,AUTOROUTE A 6,Venoy,Not available,Not available,89290,Not available,Not available,89
11445,Aut A6 Aire du Soleil Levant,CHAMPS SUR YONNE,Not available,Not available,89290,Not available,Not available,89
11446,Avenue du Docteur Schweitzer,Champs-sur-Yonne,"1,494","1,394",89290,Not available,Not available,89
11447,AUTOROUTE A6 - AIRE DE VENOY-GROSSE-PIERRE,VENOY,"1,484","1,374",89290,Not available,"1,594",89
11448,1 RUE DE LA CAVE,Vincelles,Not available,"1,329",89290,"1,489","1,529",89
11449,31 Avenue Jean Hémery,JOIGNY,Not available,"1,299",89300,"1,425",Not available,89
11450,Rue des Entrepreneurs,Joigny,Not available,"1,239",89300,"1,365","1,395",89
11451,"36, rue de la République",Noyers,Not available,"1,320",89310,"1,490","1,530",89
11452,Route de Villeneuve,Saint-Julien-du-Sault,Not available,"1,227",89330,"1,349","1,394",89
11453,2 Avenue Pasteur,SAINT-JULIEN-DU-SAULT,Not available,"1,330",89330,"1,500",Not available,89
11454,RN 6,VILLEBLEVIN,Not available,"1,325",89340,"1,465",Not available,89
11455,1 rue Guillaume des Barres,VILLENEUVE-LA-GUYARD,"1,329","1,235",89340,Not available,"1,399",89
11456,150 RN6 le petit Villeblevin,Villeblevin,Not available,"1,232",89340,"1,434","1,494",89
11457,MICHEL,Champignelles,Not available,"1,260",89350,"1,400","1,420",89
11458,ROUTE DE JOIGNY,APPOIGNY,Not available,"1,225",89380,"1,378","1,411",89
11459,RN 6 LA FOSSE AUX ANGLAIS,Appoigny,Not available,Not available,89380,Not available,Not available,89
11460,76 Route d'Auxerre,Appoigny,Not available,Not available,89380,Not available,Not available,89
11461,RN6,Appoigny,Not available,Not available,89380,Not available,Not available,89
11462,RN 6 - 29 ROUTE DE PARIS,APPOIGNY,"1,323","1,223",89380,Not available,"1,416",89
11463,Rue Pierre et Marie Curie,MIGENNES,Not available,"1,209",89400,"1,365","1,405",89
11464,129 Avenue Jean Jaurès,Migennes,"1,328","1,231",89400,Not available,"1,422",89
11465,Voie Nouvelle Les Latteux,Migennes,"1,322","1,224",89400,Not available,"1,413",89
11466,"48, route de Sens",Épineau-les-Voves,Not available,"1,220",89400,"1,360","1,400",89
11467,AUTOROUTE A6,MAISON DIEU,"1,464","1,384",89420,Not available,Not available,89
11468,ROUTE NATIONALE 6,Guillon,Not available,Not available,89420,Not available,Not available,89
11469,autoroute A6 aire de maison dieu,Sceaux,"1,474","1,384",89420,Not available,"1,554",89
11470,Route Nationale,CUSSY-LES-FORGES,"1,480","1,350",89420,Not available,"1,580",89
11471,6 Route de Maison Dieu,Guillon,Not available,Not available,89420,Not available,Not available,89
11472, Avenue de Paris,MONéTEAU,Not available,"1,224",89470,"1,368","1,413",89
11473,Avenue de Paris,MONéTEAU,Not available,Not available,89470,Not available,Not available,89
11474,Route d'Auxerre,MONéTEAU,Not available,Not available,89470,Not available,Not available,89
11475,ROUTE DE PARIS RN 6,MONETEAU,"1,323","1,223",89470,Not available,"1,416",89
11476,Rue Braubach,VILLENEUVE-SUR-YONNE,Not available,"1,269",89500,"1,419","1,439",89
11477, Route de Ouanne,SAINT-SAUVEUR-EN-PUISAYE,Not available,"1,236",89520,"1,398","1,420",89
11478,ROUTE DE ST FARGEAU,SAINT-SAUVEUR-EN-PUISAYE,Not available,"1,324",89520,"1,465","1,525",89
11479,2 Rue de la Montagne,Sainpuits,Not available,"1,330",89520,"1,490","1,540",89
11480,ROUTE NATIONALE 151,COURSON-LES-CARRIèRES,"1,414","1,326",89560,Not available,Not available,89
11481,avenue du 8 mai 1945,Saint-Florentin,Not available,"1,220",89600,"1,365","1,405",89
11482,ROUTE DE GENEVE,SAINT-FLORENTIN,Not available,Not available,89600,Not available,Not available,89
11483,ROUTE DE PARIS,SAINT-FLORENTIN,"1,397","1,299",89600,Not available,"1,507",89
11484,Route d'Avrolles,Saint-Florentin,Not available,"1,219",89600,"1,349","1,395",89
11485,RUE DE L'ETANG,Quarré-les-Tombes,Not available,"1,279",89630,"1,415",Not available,89
11486,ROUTE DES BEDETS,CHéROY,Not available,"1,238",89690,"1,361","1,399",89
11487,ROUTE DE DIJON,Tonnerre,Not available,"1,257",89700,"1,396","1,499",89
11488,route de Paris,TONNERRE,"1,282","1,189",89700,"1,313","1,360",89
11489,Route d'Auxerre,Chablis,Not available,"1,249",89800,"1,389","1,435",89
11490,4 Faubourg de Brisach,Belfort,"1,400","1,320",90000,Not available,"1,550",90
11491,AVENUE D'ALTKIRCH,BELFORT,Not available,Not available,90000,Not available,Not available,90
11492,42 Faubourg de Lyon,BELFORT,Not available,"1,320",90000,"1,470","1,500",90
11493,56 Avenue Général Leclerc,BELFORT,Not available,Not available,90000,Not available,Not available,90
11494,65 FAUBOURG DE MONTBELIARD,BELFORT,Not available,Not available,90000,Not available,Not available,90
11495,56 Avenue d'Altkirch,Belfort,Not available,"1,299",90000,"1,449","1,499",90
11496,56 Avenue Général Leclerc,Belfort,Not available,Not available,90000,Not available,Not available,90
11497,AVENUE D'ALTKIRCH,BELFORT,"1,387","1,329",90000,Not available,"1,497",90
11498,"65, FAUBOURG DE MONTBELIARD",BELFORT,"1,298","1,212",90000,Not available,"1,395",90
11499,"56, AVENUE DU GENERAL LECLERC",BELFORT,"1,303","1,215",90000,Not available,"1,398",90
11500,1 avenue du général de Gaulle,Belfort,"1,297","1,207",90008,"1,332","1,381",90
11501,62 Faubourg de Belfort,DELLE,Not available,Not available,90100,Not available,Not available,90
11502,FAUBOURG DE BELFORT,DELLE,"1,305","1,229",90100,Not available,"1,395",90
11503,62 faubourg de Belfort,Delle,Not available,"1,320",90100,"1,440","1,480",90
11504,2 Rue de la Libération,Montreux-Château,Not available,"1,229",90130,"1,359",Not available,90
11505,"Rue de la baume, RD83",MENONCOURT,"1,397","1,315",90150,Not available,"1,507",90
11506,CD 419,BESSONCOURT,"1,299","1,209",90160,Not available,"1,389",90
11507,Route Nationale 188 déviée,Champlan,"1,460","1,400",90160,Not available,"1,540",90
11508,"ZAC du Mont Jean, faubourg d' alsace",GIROMAGNY,Not available,"1,204",90200,"1,334","1,383",90
11509,72 Faubourg de Belfort,GIROMAGNY,"1,397","1,304",90200,Not available,"1,507",90
11510,"30, rue de Turenne",VALDOIE,Not available,"1,209",90300,"1,339","1,383",90
11511,Route de montbéliard,ANDELNANS,"1,319","1,219",90400,"1,359",Not available,90
11512,37 Rue Alfred Péchin,Beaucourt,Not available,"1,310",90500,"1,440","1,480",90
11513,Rue Alfred Péchin,BEAUCOURT,"1,309","1,238",90500,"1,347","1,409",90
11514,Rue de Belfort,BAVILLIERS,"1,390","1,330",90800,Not available,"1,480",90
11515,RUE DE VILLEROY,BONDOUFLE,"1,418","1,339",91000,Not available,"1,528",91
11516,Boulevard des Coquibus,ÉVRY,Not available,Not available,91000,Not available,Not available,91
11517,BD DES CHAMPS ELYSEES,Évry,"1,327","1,242",91000,Not available,"1,407",91
11518,Boulevard de l'Europe,Évry,"1,480","1,430",91000,"1,510","1,550",91
11519,BOULEVARD DES COQUIBUS,EVRY,"1,317","1,242",91000,Not available,"1,399",91
11520,Avenue de l'Orme à Martin,Courcouronnes,"1,475","1,375",91080,"1,169",Not available,91
11521,Rue de Corbeil,LISSES,"1,319","1,249",91090,"1,352","1,389",91
11522,Rue Sigmund Freud -,CORBEIL-ESSONNES,Not available,Not available,91100,Not available,Not available,91
11523,AUTOROUTE A 6,Villabé,Not available,Not available,91100,Not available,Not available,91
11524,45 Avenue du 8 Mai 1945,CORBEIL-ESSONNES,"1,326","1,252",91100,Not available,"1,408",91
11525,A 6 - AIRE DE LISSES,CORBEIL-ESSONNES,Not available,Not available,91100,Not available,Not available,91
11526,ROUTE NATIONALE 104,SAINT GERMAIN LES CORBEIL,"1,379","1,289",91100,Not available,Not available,91
11527,18 boulevard Jean Jaurès,CORBEIL ESSONNES,Not available,Not available,91100,Not available,Not available,91
11528,18 BOULEVARD JEAN JAURES,CORBEIL ESSONNE,Not available,"1,489",91100,"1,798","1,829",91
11529,AUTOROUTE A6 - AIRE DES LISSES,CORBEIL ESSONNES,"1,489","1,399",91100,Not available,"1,599",91
11530,AUTOROUTE A6 - AIRE DE VILLABÉ,VILLABE,"1,494","1,394",91100,Not available,"1,604",91
11531,RUE SIGMUND FREUD,CORBEIL,"1,315","1,239",91100,Not available,"1,395",91
11532,155 Avenue du Général Leclerc,Gif-sur-Yvette,Not available,Not available,91120,Not available,Not available,91
11533,CHEMIN DE BRIIS,VILLEBON-SUR-YVETTE,Not available,Not available,91120,Not available,Not available,91
11534,"99, avenue du Général Leclerc",PALAISEAU,Not available,Not available,91120,Not available,Not available,91
11535,Rue Albert Rémy,RIS-ORANGIS,Not available,Not available,91130,Not available,Not available,91
11536,38 RUE PIERRE BROSSOLETTE,Ris-Orangis,"1,348","1,229",91130,Not available,"1,418",91
11537,Avenue de l'Essonne,RIS-ORANGIS,Not available,"1,256",91130,"1,367","1,403",91
11538,75 Avenue de la Libération,Ris-Orangis,Not available,Not available,91130,Not available,Not available,91
11539,75 RUE DE LA LIBERATION,RIS ORANGIS,"1,328",Not available,91130,Not available,"1,419",91
11540,RN7 RUE ALBERT REMY,RIS ORANGIS,Not available,Not available,91130,Not available,"1,418",91
11541,Chemin de Briis,VILLEBON-SUR-YVETTE,Not available,Not available,91140,Not available,Not available,91
11542,CHEMIN DE BRIIS CD 59,VILLEBON SUR YVETTE,"1,322","1,239",91140,Not available,"1,409",91
11543,RN 191 / AV DE COQUERIVE,ÉTAMPES,Not available,Not available,91150,Not available,Not available,91
11544,94 Boulevard Saint-Michel,ÉTAMPES,Not available,Not available,91150,Not available,Not available,91
11545,AV DE BONNEVAUX,Étampes,"1,322","1,235",91150,"1,365","1,395",91
11546,RN20 - Ville Sauvage,Étampes,"1,433","1,288",91150,Not available,"1,495",91
11547,Rue des Lys,ÉTAMPES,"1,319","1,224",91150,"1,365","1,395",91
11548,32 Boulevard Saint-Michel,ÉTAMPES,Not available,"1,224",91150,"1,365","1,399",91
11549,Allée de Coquerive,Étampes,Not available,Not available,91150,Not available,Not available,91
11550,RN 191 / AV COQUERIVE,ETAMPES,"1,319","1,232",91150,Not available,"1,399",91
11551,94 BLD ST MICHEL,ETAMPES,"1,319","1,229",91150,Not available,"1,404",91
11552,8 AVENUE DE L'ABBE PIERRE,LONGJUMEAU,Not available,Not available,91160,Not available,Not available,91
11553,RTE N 188 DEVIEE,CHAMPLAN,Not available,Not available,91160,Not available,Not available,91
11554,RN 20 ROUTE D'ETAMPES,BALLAINVILLIERS,Not available,Not available,91160,Not available,Not available,91
11555,20 Route d'Orléans,Ballainvilliers,"1,429","1,345",91160,Not available,Not available,91
11556,RN 20 ROUTE D'ORLEANS,BALLAINVILLIERS,Not available,Not available,91160,Not available,Not available,91
11557,RN20 route d'etampes,Ballainvilliers,Not available,Not available,91160,Not available,Not available,91
11558,RN 20 - ROUTE D'ETAMPES,BALLAINVILLIERS,"1,318","1,237",91160,Not available,"1,399",91
11559,1 rue du pont neuf,Saulx-les-Chartreux,Not available,"1,284",91160,"1,394",Not available,91
11560,158 Avenue du Général de Gaulle RN 7,VIRY-CHATILLON,Not available,Not available,91170,Not available,Not available,91
11561,29 route de fleury,VIRY-CHâTILLON,Not available,Not available,91170,Not available,Not available,91
11562,Route de Fleury,Viry-Châtillon,"1,319","1,230",91170,Not available,"1,399",91
11563,158 RN 7,VIRY-CHâTILLON,"1,455","1,359",91170,Not available,Not available,91
11564,RN 445 / 29 ROUTE DE FLEURY,VIRY CHATILLON,"1,418","1,344",91170,Not available,"1,528",91
11565,RN 20,Saint-Germain-lès-Arpajon,"1,323","1,232",91180,Not available,"1,424",91
11566,Rue de Chanteloup,Saint-Germain-lès-Arpajon,"1,309","1,235",91180,"1,345","1,385",91
11567,RN20,Saint-Germain-lès-Arpajon,Not available,Not available,91180,Not available,Not available,91
11568,RN20,SAINT GERMAIN LéS ARPAJON,Not available,Not available,91180,Not available,Not available,91
11569,RN 20,ST GERMAIN LES ARPAJON,"1,312","1,232",91180,Not available,"1,425",91
11570,CHEVRY BELLEVILLE,GIF-SUR-YVETTE,Not available,"1,237",91190,"1,379","1,409",91
11571,27 Avenue du Général Leclerc,Gif-sur-Yvette,Not available,Not available,91190,Not available,Not available,91
11572,RTE DE GOMETZ ,Gif-sur-Yvette,Not available,Not available,91190,Not available,Not available,91
11573,2 Route des Gometz,Gif-sur-Yvette,"1,465","1,355",91190,Not available,Not available,91
11574,27 Avenue du Général Leclerc,Gif-sur-Yvette,Not available,Not available,91190,Not available,Not available,91
11575,155 AVENUE DU GENERAL LECLERC,GIF SUR YVETTE,"1,322","1,242",91190,Not available,"1,409",91
11576,27 AV DU GENERAL LECLERC,Gif-sur-Yvette,"1,459","1,375",91190,Not available,Not available,91
11577,180 ROUTE NATIONALE 7,ATHIS-MONS,"1,299","1,229",91200,"1,353","1,399",91
11578,38 Avenue de Morangis,Athis-Mons,"1,439","1,369",91200,Not available,Not available,91
11579,70 Boulevard Henri Barbusse,Draveil,Not available,Not available,91210,Not available,Not available,91
11580,108 Boulevard du Général de Gaulle,Draveil,Not available,Not available,91210,Not available,Not available,91
11581,6 AVENUE DE L EUROPE,DRAVEIL,"1,402","1,233",91210,"1,343","1,389",91
11582,108 AV DU GENERAL DE GAULLE,DRAVEIL,Not available,Not available,91210,Not available,Not available,91
11583,70 Boulevard Henri Barbusse,DRAVEIL,Not available,Not available,91210,Not available,Not available,91
11584,70 BLD HENRI BARBUSSE,DRAVEIL,"1,406","1,329",91210,Not available,"1,516",91
11585,108 AV DU GENERAL DE GAULLE,DRAVEIL,"1,325","1,235",91210,Not available,"1,405",91
11586,CCIAL MAISON NEUVE,BRéTIGNY-SUR-ORGE,"1,309","1,229",91220,"1,349","1,389",91
11587,19 Avenue du 19 Mars 1946,Le Port,"1,465","1,375",91220,Not available,Not available,91
11588,105 Avenue de la République,Montgeron,"1,311","1,234",91230,Not available,"1,396",91
11589,72 Avenue Jean Jaurès,Montgeron,Not available,"1,233",91230,"1,349","1,389",91
11590,110 Avenue de la République,Montgeron,Not available,"1,233",91230,"1,349","1,389",91
11591,6 Route Forestière du Château,Montgeron,"1,439","1,309",91230,Not available,Not available,91
11592,DOMAINE DU BOIS DES ROCHES,Saint-Michel-sur-Orge,"1,319","1,239",91240,Not available,"1,405",91
11593,ROUTE DE LA BOELE,Saint-Michel-sur-Orge,"1,439","1,345",91240,Not available,Not available,91
11594, Avenue Charles de Gaulle,SAINT-GERMAIN-LèS-CORBEIL,"1,333","1,249",91250,"1,375","1,413",91
11595,183 Route de Melun,SAINTRY-SUR-SEINE,"1,422","1,329",91250,Not available,"1,532",91
11596, Rue de Gravois,SAINT-GERMAIN-LèS-CORBEIL,Not available,Not available,91250,Not available,Not available,91
11597,Avenue du Général Leclerc,SAINT-GERMAIN-LèS-CORBEIL,Not available,Not available,91250,Not available,Not available,91
11598,Avenue de la Pointe Ringale,Saint-Germain-lès-Corbeil,"1,379","1,289",91250,Not available,Not available,91
11599,7 AVENUE DU GENERAL LECLERC,ST GERMAIN LES CORBEIL,"1,333","1,249",91250,Not available,"1,413",91
11600,8 Rue de la Longueraie,VIGNEUX-SUR-SEINE,Not available,"1,233",91260,"1,343","1,385",91
11601,Avenue Camille Desmoulins,JUVISY-SUR-ORGE,"1,299","1,248",91260,"1,353",Not available,91
11602,54 Avenue Henri Barbusse,Vigneux-sur-Seine,Not available,Not available,91270,Not available,Not available,91
11603,5 Avenue Henri Barbusse,VIGNEUX-SUR-SEINE,Not available,"1,232",91270,"1,342","1,384",91
11604,54 Avenue Henri Barbusse,VIGNEUX-SUR-SEINE,"1,489","1,389",91270,Not available,Not available,91
11605,rue Marguerite Yourcenar,SAINT-PIERRE-DU-PERRAY,"1,325","1,245",91280,"1,355","1,385",91
11606,25 ROUTE D'ORLEANS  RN 20,SAINT-GERMAIN-LES -ARPAJON,Not available,Not available,91290,Not available,Not available,91
11607,ROUTE DE LIMOURS,Arpajon,Not available,Not available,91290,Not available,Not available,91
11608,4 Route de Marolles,La Norville,"1,269","1,239",91290,"1,349","1,399",91
11609,ROUTE DE LIMOURS,ARPAJON,"1,396","1,332",91290,Not available,"1,506",91
11610,25 ROUTE D'ORLEANS RN 20,ST GERMAIN LES ARPAJON,"1,314","1,232",91290,Not available,"1,425",91
11611,180 Rue de Paris,MASSY,Not available,Not available,91300,Not available,Not available,91
11612, Route de Palaiseau,MASSY,Not available,Not available,91300,Not available,Not available,91
11613, Route de Palaiseau,MASSY,"1,332","1,241",91300,"1,386","1,431",91
11614,Avenue de l'Europe,Massy,"1,339","1,239",91300,"1,369",Not available,91
